date,rate
23/6/15,1.000256438
24/6/15,1.000256438
25/6/15,1.000256438
26/6/15,1.000256438
27/6/15,1.000256438
28/6/15,1.000256438
29/6/15,1.000256438
30/6/15,1.000256438
1/7/15,1.000250685
2/7/15,1.000250685
3/7/15,1.000250685
4/7/15,1.000250685
5/7/15,1.000250685
6/7/15,1.000250685
7/7/15,1.000250685
8/7/15,1.000250685
9/7/15,1.000250685
10/7/15,1.000250685
11/7/15,1.000250685
12/7/15,1.000250685
13/7/15,1.000250685
14/7/15,1.000250685
15/7/15,1.000250685
16/7/15,1.000250685
17/7/15,1.000250685
18/7/15,1.000250685
19/7/15,1.000250685
20/7/15,1.000250685
21/7/15,1.000250685
22/7/15,1.000250685
23/7/15,1.000250685
24/7/15,1.000250685
25/7/15,1.000250685
26/7/15,1.000250685
27/7/15,1.000250685
28/7/15,1.000250685
29/7/15,1.000250685
30/7/15,1.000250685
31/7/15,1.000250685
1/8/15,1.000250685
2/8/15,1.000250685
3/8/15,1.000250685
4/8/15,1.000250685
5/8/15,1.000250685
6/8/15,1.000250685
7/8/15,1.000250685
8/8/15,1.000250685
9/8/15,1.000250685
10/8/15,1.000250685
11/8/15,1.000250685
12/8/15,1.000250685
13/8/15,1.000250685
14/8/15,1.000250685
15/8/15,1.000250685
16/8/15,1.000250685
17/8/15,1.000250685
18/8/15,1.000250685
19/8/15,1.000250685
20/8/15,1.000250685
21/8/15,1.000250685
22/8/15,1.000250685
23/8/15,1.000250685
24/8/15,1.000250685
25/8/15,1.000250685
26/8/15,1.000250685
27/8/15,1.000250685
28/8/15,1.000250685
29/8/15,1.000250685
30/8/15,1.000250685
31/8/15,1.000250685
1/9/15,1.000250685
2/9/15,1.000250685
3/9/15,1.000250685
4/9/15,1.000250685
5/9/15,1.000250685
6/9/15,1.000250685
7/9/15,1.000250685
8/9/15,1.000250685
9/9/15,1.000250685
10/9/15,1.000250685
11/9/15,1.000250685
12/9/15,1.000250685
13/9/15,1.000250685
14/9/15,1.000250685
15/9/15,1.000250685
16/9/15,1.000250685
17/9/15,1.000250685
18/9/15,1.000250685
19/9/15,1.000250685
20/9/15,1.000250685
21/9/15,1.000250685
22/9/15,1.000250685
23/9/15,1.000250685
24/9/15,1.000250685
25/9/15,1.000250685
26/9/15,1.000250685
27/9/15,1.000250685
28/9/15,1.000250685
29/9/15,1.000250685
30/9/15,1.000250685
1/10/15,1.000250411
2/10/15,1.000250411
3/10/15,1.000250411
4/10/15,1.000250411
5/10/15,1.000250411
6/10/15,1.000250411
7/10/15,1.000250411
8/10/15,1.000250411
9/10/15,1.000250411
10/10/15,1.000250411
11/10/15,1.000250411
12/10/15,1.000250411
13/10/15,1.000250411
14/10/15,1.000250411
15/10/15,1.000250411
16/10/15,1.000250411
17/10/15,1.000250411
18/10/15,1.000250411
19/10/15,1.000250411
20/10/15,1.000250411
21/10/15,1.000250411
22/10/15,1.000250411
23/10/15,1.000250411
24/10/15,1.000250411
25/10/15,1.000250411
26/10/15,1.000250411
27/10/15,1.000250411
28/10/15,1.000250411
29/10/15,1.000250411
30/10/15,1.000250411
31/10/15,1.000250411
1/11/15,1.000250411
2/11/15,1.000250411
3/11/15,1.000250411
4/11/15,1.000250411
5/11/15,1.000250411
6/11/15,1.000250411
7/11/15,1.000250411
8/11/15,1.000250411
9/11/15,1.000250411
10/11/15,1.000250411
11/11/15,1.000250411
12/11/15,1.000250411
13/11/15,1.000250411
14/11/15,1.000250411
15/11/15,1.000250411
16/11/15,1.000250411
17/11/15,1.000250411
18/11/15,1.000250411
19/11/15,1.000250411
20/11/15,1.000250411
21/11/15,1.000250411
22/11/15,1.000250411
23/11/15,1.000250411
24/11/15,1.000250411
25/11/15,1.000250411
26/11/15,1.000250411
27/11/15,1.000250411
28/11/15,1.000250411
29/11/15,1.000250411
30/11/15,1.000250411
1/12/15,1.000250411
2/12/15,1.000250411
3/12/15,1.000250411
4/12/15,1.000250411
5/12/15,1.000250411
6/12/15,1.000250411
7/12/15,1.000250411
8/12/15,1.000250411
9/12/15,1.000250411
10/12/15,1.000250411
11/12/15,1.000250411
12/12/15,1.000250411
13/12/15,1.000250411
14/12/15,1.000250411
15/12/15,1.000250411
16/12/15,1.000250411
17/12/15,1.000250411
18/12/15,1.000250411
19/12/15,1.000250411
20/12/15,1.000250411
21/12/15,1.000250411
22/12/15,1.000250411
23/12/15,1.000250411
24/12/15,1.000250411
25/12/15,1.000250411
26/12/15,1.000250411
27/12/15,1.000250411
28/12/15,1.000250411
29/12/15,1.000250411
30/12/15,1.000250411
31/12/15,1.000250411
1/1/16,1.000251913
2/1/16,1.000251913
3/1/16,1.000251913
4/1/16,1.000251913
5/1/16,1.000251913
6/1/16,1.000251913
7/1/16,1.000251913
8/1/16,1.000251913
9/1/16,1.000251913
10/1/16,1.000251913
11/1/16,1.000251913
12/1/16,1.000251913
13/1/16,1.000251913
14/1/16,1.000251913
15/1/16,1.000251913
16/1/16,1.000251913
17/1/16,1.000251913
18/1/16,1.000251913
19/1/16,1.000251913
20/1/16,1.000251913
21/1/16,1.000251913
22/1/16,1.000251913
23/1/16,1.000251913
24/1/16,1.000251913
25/1/16,1.000251913
26/1/16,1.000251913
27/1/16,1.000251913
28/1/16,1.000251913
29/1/16,1.000251913
30/1/16,1.000251913
31/1/16,1.000251913
1/2/16,1.000251913
2/2/16,1.000251913
3/2/16,1.000251913
4/2/16,1.000251913
5/2/16,1.000251913
6/2/16,1.000251913
7/2/16,1.000251913
8/2/16,1.000251913
9/2/16,1.000251913
10/2/16,1.000251913
11/2/16,1.000251913
12/2/16,1.000251913
13/2/16,1.000251913
14/2/16,1.000251913
15/2/16,1.000251913
16/2/16,1.000251913
17/2/16,1.000251913
18/2/16,1.000251913
19/2/16,1.000251913
20/2/16,1.000251913
21/2/16,1.000251913
22/2/16,1.000251913
23/2/16,1.000251913
24/2/16,1.000251913
25/2/16,1.000251913
26/2/16,1.000251913
27/2/16,1.000251913
28/2/16,1.000251913
29/2/16,1.000251913
1/3/16,1.000251913
2/3/16,1.000251913
3/3/16,1.000251913
4/3/16,1.000251913
5/3/16,1.000251913
6/3/16,1.000251913
7/3/16,1.000251913
8/3/16,1.000251913
9/3/16,1.000251913
10/3/16,1.000251913
11/3/16,1.000251913
12/3/16,1.000251913
13/3/16,1.000251913
14/3/16,1.000251913
15/3/16,1.000251913
16/3/16,1.000251913
17/3/16,1.000251913
18/3/16,1.000251913
19/3/16,1.000251913
20/3/16,1.000251913
21/3/16,1.000251913
22/3/16,1.000251913
23/3/16,1.000251913
24/3/16,1.000251913
25/3/16,1.000251913
26/3/16,1.000251913
27/3/16,1.000251913
28/3/16,1.000251913
29/3/16,1.000251913
30/3/16,1.000251913
31/3/16,1.000251913
1/4/16,1.000253552
2/4/16,1.000253552
3/4/16,1.000253552
4/4/16,1.000253552
5/4/16,1.000253552
6/4/16,1.000253552
7/4/16,1.000253552
8/4/16,1.000253552
9/4/16,1.000253552
10/4/16,1.000253552
11/4/16,1.000253552
12/4/16,1.000253552
13/4/16,1.000253552
14/4/16,1.000253552
15/4/16,1.000253552
16/4/16,1.000253552
17/4/16,1.000253552
18/4/16,1.000253552
19/4/16,1.000253552
20/4/16,1.000253552
21/4/16,1.000253552
22/4/16,1.000253552
23/4/16,1.000253552
24/4/16,1.000253552
25/4/16,1.000253552
26/4/16,1.000253552
27/4/16,1.000253552
28/4/16,1.000253552
29/4/16,1.000253552
30/4/16,1.000253552
1/5/16,1.000253552
2/5/16,1.000253552
3/5/16,1.000253552
4/5/16,1.000253552
5/5/16,1.000253552
6/5/16,1.000253552
7/5/16,1.000253552
8/5/16,1.000253552
9/5/16,1.000253552
10/5/16,1.000253552
11/5/16,1.000253552
12/5/16,1.000253552
13/5/16,1.000253552
14/5/16,1.000253552
15/5/16,1.000253552
16/5/16,1.000253552
17/5/16,1.000253552
18/5/16,1.000253552
19/5/16,1.000253552
20/5/16,1.000253552
21/5/16,1.000253552
22/5/16,1.000253552
23/5/16,1.000253552
24/5/16,1.000253552
25/5/16,1.000253552
26/5/16,1.000253552
27/5/16,1.000253552
28/5/16,1.000253552
29/5/16,1.000253552
30/5/16,1.000253552
31/5/16,1.000253552
1/6/16,1.000253552
2/6/16,1.000253552
3/6/16,1.000253552
4/6/16,1.000253552
5/6/16,1.000253552
6/6/16,1.000253552
7/6/16,1.000253552
8/6/16,1.000253552
9/6/16,1.000253552
10/6/16,1.000253552
11/6/16,1.000253552
12/6/16,1.000253552
13/6/16,1.000253552
14/6/16,1.000253552
15/6/16,1.000253552
16/6/16,1.000253552
17/6/16,1.000253552
18/6/16,1.000253552
19/6/16,1.000253552
20/6/16,1.000253552
21/6/16,1.000253552
22/6/16,1.000253552
23/6/16,1.000253552
24/6/16,1.000253552
25/6/16,1.000253552
26/6/16,1.000253552
27/6/16,1.000253552
28/6/16,1.000253552
29/6/16,1.000253552
30/6/16,1.000253552
1/7/16,1.000246175
2/7/16,1.000246175
3/7/16,1.000246175
4/7/16,1.000246175
5/7/16,1.000246175
6/7/16,1.000246175
7/7/16,1.000246175
8/7/16,1.000246175
9/7/16,1.000246175
10/7/16,1.000246175
11/7/16,1.000246175
12/7/16,1.000246175
13/7/16,1.000246175
14/7/16,1.000246175
15/7/16,1.000246175
16/7/16,1.000246175
17/7/16,1.000246175
18/7/16,1.000246175
19/7/16,1.000246175
20/7/16,1.000246175
21/7/16,1.000246175
22/7/16,1.000246175
23/7/16,1.000246175
24/7/16,1.000246175
25/7/16,1.000246175
26/7/16,1.000246175
27/7/16,1.000246175
28/7/16,1.000246175
29/7/16,1.000246175
30/7/16,1.000246175
31/7/16,1.000246175
1/8/16,1.000246175
2/8/16,1.000246175
3/8/16,1.000246175
4/8/16,1.000246175
5/8/16,1.000246175
6/8/16,1.000246175
7/8/16,1.000246175
8/8/16,1.000246175
9/8/16,1.000246175
10/8/16,1.000246175
11/8/16,1.000246175
12/8/16,1.000246175
13/8/16,1.000246175
14/8/16,1.000246175
15/8/16,1.000246175
16/8/16,1.000246175
17/8/16,1.000246175
18/8/16,1.000246175
19/8/16,1.000246175
20/8/16,1.000246175
21/8/16,1.000246175
22/8/16,1.000246175
23/8/16,1.000246175
24/8/16,1.000246175
25/8/16,1.000246175
26/8/16,1.000246175
27/8/16,1.000246175
28/8/16,1.000246175
29/8/16,1.000246175
30/8/16,1.000246175
31/8/16,1.000246175
1/9/16,1.000246175
2/9/16,1.000246175
3/9/16,1.000246175
4/9/16,1.000246175
5/9/16,1.000246175
6/9/16,1.000246175
7/9/16,1.000246175
8/9/16,1.000246175
9/9/16,1.000246175
10/9/16,1.000246175
11/9/16,1.000246175
12/9/16,1.000246175
13/9/16,1.000246175
14/9/16,1.000246175
15/9/16,1.000246175
16/9/16,1.000246175
17/9/16,1.000246175
18/9/16,1.000246175
19/9/16,1.000246175
20/9/16,1.000246175
21/9/16,1.000246175
22/9/16,1.000246175
23/9/16,1.000246175
24/9/16,1.000246175
25/9/16,1.000246175
26/9/16,1.000246175
27/9/16,1.000246175
28/9/16,1.000246175
29/9/16,1.000246175
30/9/16,1.000246175
1/10/16,1.000239344
2/10/16,1.000239344
3/10/16,1.000239344
4/10/16,1.000239344
5/10/16,1.000239344
6/10/16,1.000239344
7/10/16,1.000239344
8/10/16,1.000239344
9/10/16,1.000239344
10/10/16,1.000239344
11/10/16,1.000239344
12/10/16,1.000239344
13/10/16,1.000239344
14/10/16,1.000239344
15/10/16,1.000239344
16/10/16,1.000239344
17/10/16,1.000239344
18/10/16,1.000239344
19/10/16,1.000239344
20/10/16,1.000239344
21/10/16,1.000239344
22/10/16,1.000239344
23/10/16,1.000239344
24/10/16,1.000239344
25/10/16,1.000239344
26/10/16,1.000239344
27/10/16,1.000239344
28/10/16,1.000239344
29/10/16,1.000239344
30/10/16,1.000239344
31/10/16,1.000239344
1/11/16,1.000239344
2/11/16,1.000239344
3/11/16,1.000239344
4/11/16,1.000239344
5/11/16,1.000239344
6/11/16,1.000239344
7/11/16,1.000239344
8/11/16,1.000239344
9/11/16,1.000239344
10/11/16,1.000239344
11/11/16,1.000239344
12/11/16,1.000239344
13/11/16,1.000239344
14/11/16,1.000239344
15/11/16,1.000239344
16/11/16,1.000239344
17/11/16,1.000239344
18/11/16,1.000239344
19/11/16,1.000239344
20/11/16,1.000239344
21/11/16,1.000239344
22/11/16,1.000239344
23/11/16,1.000239344
24/11/16,1.000239344
25/11/16,1.000239344
26/11/16,1.000239344
27/11/16,1.000239344
28/11/16,1.000239344
29/11/16,1.000239344
30/11/16,1.000239344
1/12/16,1.000239344
2/12/16,1.000239344
3/12/16,1.000239344
4/12/16,1.000239344
5/12/16,1.000239344
6/12/16,1.000239344
7/12/16,1.000239344
8/12/16,1.000239344
9/12/16,1.000239344
10/12/16,1.000239344
11/12/16,1.000239344
12/12/16,1.000239344
13/12/16,1.000239344
14/12/16,1.000239344
15/12/16,1.000239344
16/12/16,1.000239344
17/12/16,1.000239344
18/12/16,1.000239344
19/12/16,1.000239344
20/12/16,1.000239344
21/12/16,1.000239344
22/12/16,1.000239344
23/12/16,1.000239344
24/12/16,1.000239344
25/12/16,1.000239344
26/12/16,1.000239344
27/12/16,1.000239344
28/12/16,1.000239344
29/12/16,1.000239344
30/12/16,1.000239344
31/12/16,1.000239344
1/1/17,1.00024
2/1/17,1.00024
3/1/17,1.00024
4/1/17,1.00024
5/1/17,1.00024
6/1/17,1.00024
7/1/17,1.00024
8/1/17,1.00024
9/1/17,1.00024
10/1/17,1.00024
11/1/17,1.00024
12/1/17,1.00024
13/1/17,1.00024
14/1/17,1.00024
15/1/17,1.00024
16/1/17,1.00024
17/1/17,1.00024
18/1/17,1.00024
19/1/17,1.00024
20/1/17,1.00024
21/1/17,1.00024
22/1/17,1.00024
23/1/17,1.00024
24/1/17,1.00024
25/1/17,1.00024
26/1/17,1.00024
27/1/17,1.00024
28/1/17,1.00024
29/1/17,1.00024
30/1/17,1.00024
31/1/17,1.00024
1/2/17,1.00024
2/2/17,1.00024
3/2/17,1.00024
4/2/17,1.00024
5/2/17,1.00024
6/2/17,1.00024
7/2/17,1.00024
8/2/17,1.00024
9/2/17,1.00024
10/2/17,1.00024
11/2/17,1.00024
12/2/17,1.00024
13/2/17,1.00024
14/2/17,1.00024
15/2/17,1.00024
16/2/17,1.00024
17/2/17,1.00024
18/2/17,1.00024
19/2/17,1.00024
20/2/17,1.00024
21/2/17,1.00024
22/2/17,1.00024
23/2/17,1.00024
24/2/17,1.00024
25/2/17,1.00024
26/2/17,1.00024
27/2/17,1.00024
28/2/17,1.00024
1/3/17,1.00024
2/3/17,1.00024
3/3/17,1.00024
4/3/17,1.00024
5/3/17,1.00024
6/3/17,1.00024
7/3/17,1.00024
8/3/17,1.00024
9/3/17,1.00024
10/3/17,1.00024
11/3/17,1.00024
12/3/17,1.00024
13/3/17,1.00024
14/3/17,1.00024
15/3/17,1.00024
16/3/17,1.00024
17/3/17,1.00024
18/3/17,1.00024
19/3/17,1.00024
20/3/17,1.00024
21/3/17,1.00024
22/3/17,1.00024
23/3/17,1.00024
24/3/17,1.00024
25/3/17,1.00024
26/3/17,1.00024
27/3/17,1.00024
28/3/17,1.00024
29/3/17,1.00024
30/3/17,1.00024
31/3/17,1.00024
1/4/17,1.000240548
2/4/17,1.000240548
3/4/17,1.000240548
4/4/17,1.000240548
5/4/17,1.000240548
6/4/17,1.000240548
7/4/17,1.000240548
8/4/17,1.000240548
9/4/17,1.000240548
10/4/17,1.000240548
11/4/17,1.000240548
12/4/17,1.000240548
13/4/17,1.000240548
14/4/17,1.000240548
15/4/17,1.000240548
16/4/17,1.000240548
17/4/17,1.000240548
18/4/17,1.000240548
19/4/17,1.000240548
20/4/17,1.000240548
21/4/17,1.000240548
22/4/17,1.000240548
23/4/17,1.000240548
24/4/17,1.000240548
25/4/17,1.000240548
26/4/17,1.000240548
27/4/17,1.000240548
28/4/17,1.000240548
29/4/17,1.000240548
30/4/17,1.000240548
1/5/17,1.000240548
2/5/17,1.000240548
3/5/17,1.000240548
4/5/17,1.000240548
5/5/17,1.000240548
6/5/17,1.000240548
7/5/17,1.000240548
8/5/17,1.000240548
9/5/17,1.000240548
10/5/17,1.000240548
11/5/17,1.000240548
12/5/17,1.000240548
13/5/17,1.000240548
14/5/17,1.000240548
15/5/17,1.000240548
16/5/17,1.000240548
17/5/17,1.000240548
18/5/17,1.000240548
19/5/17,1.000240548
20/5/17,1.000240548
21/5/17,1.000240548
22/5/17,1.000240548
23/5/17,1.000240548
24/5/17,1.000240548
25/5/17,1.000240548
26/5/17,1.000240548
27/5/17,1.000240548
28/5/17,1.000240548
29/5/17,1.000240548
30/5/17,1.000240548
31/5/17,1.000240548
1/6/17,1.000240548
2/6/17,1.000240548
3/6/17,1.000240548
4/6/17,1.000240548
5/6/17,1.000240548
6/6/17,1.000240548
7/6/17,1.000240548
8/6/17,1.000240548
9/6/17,1.000240548
10/6/17,1.000240548
11/6/17,1.000240548
12/6/17,1.000240548
13/6/17,1.000240548
14/6/17,1.000240548
15/6/17,1.000240548
16/6/17,1.000240548
17/6/17,1.000240548
18/6/17,1.000240548
19/6/17,1.000240548
20/6/17,1.000240548
21/6/17,1.000240548
22/6/17,1.000240548
23/6/17,1.000240548
24/6/17,1.000240548
25/6/17,1.000240548
26/6/17,1.000240548
27/6/17,1.000240548
28/6/17,1.000240548
29/6/17,1.000240548
30/6/17,1.000240548
1/7/17,1.000239178
2/7/17,1.000239178
3/7/17,1.000239178
4/7/17,1.000239178
5/7/17,1.000239178
6/7/17,1.000239178
7/7/17,1.000239178
8/7/17,1.000239178
9/7/17,1.000239178
10/7/17,1.000239178
11/7/17,1.000239178
12/7/17,1.000239178
13/7/17,1.000239178
14/7/17,1.000239178
15/7/17,1.000239178
16/7/17,1.000239178
17/7/17,1.000239178
18/7/17,1.000239178
19/7/17,1.000239178
20/7/17,1.000239178
21/7/17,1.000239178
22/7/17,1.000239178
23/7/17,1.000239178
24/7/17,1.000239178
25/7/17,1.000239178
26/7/17,1.000239178
27/7/17,1.000239178
28/7/17,1.000239178
29/7/17,1.000239178
30/7/17,1.000239178
31/7/17,1.000239178
1/8/17,1.000239178
2/8/17,1.000239178
3/8/17,1.000239178
4/8/17,1.000239178
5/8/17,1.000239178
6/8/17,1.000239178
7/8/17,1.000239178
8/8/17,1.000239178
9/8/17,1.000239178
10/8/17,1.000239178
11/8/17,1.000239178
12/8/17,1.000239178
13/8/17,1.000239178
14/8/17,1.000239178
15/8/17,1.000239178
16/8/17,1.000239178
17/8/17,1.000239178
18/8/17,1.000239178
19/8/17,1.000239178
20/8/17,1.000239178
21/8/17,1.000239178
22/8/17,1.000239178
23/8/17,1.000239178
24/8/17,1.000239178
25/8/17,1.000239178
26/8/17,1.000239178
27/8/17,1.000239178
28/8/17,1.000239178
29/8/17,1.000239178
30/8/17,1.000239178
31/8/17,1.000239178
1/9/17,1.000239178
2/9/17,1.000239178
3/9/17,1.000239178
4/9/17,1.000239178
5/9/17,1.000239178
6/9/17,1.000239178
7/9/17,1.000239178
8/9/17,1.000239178
9/9/17,1.000239178
10/9/17,1.000239178
11/9/17,1.000239178
12/9/17,1.000239178
13/9/17,1.000239178
14/9/17,1.000239178
15/9/17,1.000239178
16/9/17,1.000239178
17/9/17,1.000239178
18/9/17,1.000239178
19/9/17,1.000239178
20/9/17,1.000239178
21/9/17,1.000239178
22/9/17,1.000239178
23/9/17,1.000239178
24/9/17,1.000239178
25/9/17,1.000239178
26/9/17,1.000239178
27/9/17,1.000239178
28/9/17,1.000239178
29/9/17,1.000239178
30/9/17,1.000239178
1/10/17,1.000238356
2/10/17,1.000238356
3/10/17,1.000238356
4/10/17,1.000238356
5/10/17,1.000238356
6/10/17,1.000238356
7/10/17,1.000238356
8/10/17,1.000238356
9/10/17,1.000238356
10/10/17,1.000238356
11/10/17,1.000238356
12/10/17,1.000238356
13/10/17,1.000238356
14/10/17,1.000238356
15/10/17,1.000238356
16/10/17,1.000238356
17/10/17,1.000238356
18/10/17,1.000238356
19/10/17,1.000238356
20/10/17,1.000238356
21/10/17,1.000238356
22/10/17,1.000238356
23/10/17,1.000238356
24/10/17,1.000238356
25/10/17,1.000238356
26/10/17,1.000238356
27/10/17,1.000238356
28/10/17,1.000238356
29/10/17,1.000238356
30/10/17,1.000238356
31/10/17,1.000238356
1/11/17,1.000238356
2/11/17,1.000238356
3/11/17,1.000238356
4/11/17,1.000238356
5/11/17,1.000238356
6/11/17,1.000238356
7/11/17,1.000238356
8/11/17,1.000238356
9/11/17,1.000238356
10/11/17,1.000238356
11/11/17,1.000238356
12/11/17,1.000238356
13/11/17,1.000238356
14/11/17,1.000238356
15/11/17,1.000238356
16/11/17,1.000238356
17/11/17,1.000238356
18/11/17,1.000238356
19/11/17,1.000238356
20/11/17,1.000238356
21/11/17,1.000238356
22/11/17,1.000238356
23/11/17,1.000238356
24/11/17,1.000238356
25/11/17,1.000238356
26/11/17,1.000238356
27/11/17,1.000238356
28/11/17,1.000238356
29/11/17,1.000238356
30/11/17,1.000238356
1/12/17,1.000238356
2/12/17,1.000238356
3/12/17,1.000238356
4/12/17,1.000238356
5/12/17,1.000238356
6/12/17,1.000238356
7/12/17,1.000238356
8/12/17,1.000238356
9/12/17,1.000238356
10/12/17,1.000238356
11/12/17,1.000238356
12/12/17,1.000238356
13/12/17,1.000238356
14/12/17,1.000238356
15/12/17,1.000238356
16/12/17,1.000238356
17/12/17,1.000238356
18/12/17,1.000238356
19/12/17,1.000238356
20/12/17,1.000238356
21/12/17,1.000238356
22/12/17,1.000238356
23/12/17,1.000238356
24/12/17,1.000238356
25/12/17,1.000238356
26/12/17,1.000238356
27/12/17,1.000238356
28/12/17,1.000238356
29/12/17,1.000238356
30/12/17,1.000238356
31/12/17,1.000238356
1/1/18,1.000238904
2/1/18,1.000238904
3/1/18,1.000238904
4/1/18,1.000238904
5/1/18,1.000238904
6/1/18,1.000238904
7/1/18,1.000238904
8/1/18,1.000238904
9/1/18,1.000238904
10/1/18,1.000238904
11/1/18,1.000238904
12/1/18,1.000238904
13/1/18,1.000238904
14/1/18,1.000238904
15/1/18,1.000238904
16/1/18,1.000238904
17/1/18,1.000238904
18/1/18,1.000238904
19/1/18,1.000238904
20/1/18,1.000238904
21/1/18,1.000238904
22/1/18,1.000238904
23/1/18,1.000238904
24/1/18,1.000238904
25/1/18,1.000238904
26/1/18,1.000238904
27/1/18,1.000238904
28/1/18,1.000238904
29/1/18,1.000238904
30/1/18,1.000238904
31/1/18,1.000238904
1/2/18,1.000238904
2/2/18,1.000238904
3/2/18,1.000238904
4/2/18,1.000238904
5/2/18,1.000238904
6/2/18,1.000238904
7/2/18,1.000238904
8/2/18,1.000238904
9/2/18,1.000238904
10/2/18,1.000238904
11/2/18,1.000238904
12/2/18,1.000238904
13/2/18,1.000238904
14/2/18,1.000238904
15/2/18,1.000238904
16/2/18,1.000238904
17/2/18,1.000238904
18/2/18,1.000238904
19/2/18,1.000238904
20/2/18,1.000238904
21/2/18,1.000238904
22/2/18,1.000238904
23/2/18,1.000238904
24/2/18,1.000238904
25/2/18,1.000238904
26/2/18,1.000238904
27/2/18,1.000238904
28/2/18,1.000238904
1/3/18,1.000238904
2/3/18,1.000238904
3/3/18,1.000238904
4/3/18,1.000238904
5/3/18,1.000238904
6/3/18,1.000238904
7/3/18,1.000238904
8/3/18,1.000238904
9/3/18,1.000238904
10/3/18,1.000238904
11/3/18,1.000238904
12/3/18,1.000238904
13/3/18,1.000238904
14/3/18,1.000238904
15/3/18,1.000238904
16/3/18,1.000238904
17/3/18,1.000238904
18/3/18,1.000238904
19/3/18,1.000238904
20/3/18,1.000238904
21/3/18,1.000238904
22/3/18,1.000238904
23/3/18,1.000238904
24/3/18,1.000238904
25/3/18,1.000238904
26/3/18,1.000238904
27/3/18,1.000238904
28/3/18,1.000238904
29/3/18,1.000238904
30/3/18,1.000238904
31/3/18,1.000238904
1/4/18,1.000240274
2/4/18,1.000240274
3/4/18,1.000240274
4/4/18,1.000240274
5/4/18,1.000240274
6/4/18,1.000240274
7/4/18,1.000240274
8/4/18,1.000240274
9/4/18,1.000240274
10/4/18,1.000240274
11/4/18,1.000240274
12/4/18,1.000240274
13/4/18,1.000240274
14/4/18,1.000240274
15/4/18,1.000240274
16/4/18,1.000240274
17/4/18,1.000240274
18/4/18,1.000240274
19/4/18,1.000240274
20/4/18,1.000240274
21/4/18,1.000240274
22/4/18,1.000240274
23/4/18,1.000240274
24/4/18,1.000240274
25/4/18,1.000240274
26/4/18,1.000240274
27/4/18,1.000240274
28/4/18,1.000240274
29/4/18,1.000240274
30/4/18,1.000240274
1/5/18,1.000240274
2/5/18,1.000240274
3/5/18,1.000240274
4/5/18,1.000240274
5/5/18,1.000240274
6/5/18,1.000240274
7/5/18,1.000240274
8/5/18,1.000240274
9/5/18,1.000240274
10/5/18,1.000240274
11/5/18,1.000240274
12/5/18,1.000240274
13/5/18,1.000240274
14/5/18,1.000240274
15/5/18,1.000240274
16/5/18,1.000240274
17/5/18,1.000240274
18/5/18,1.000240274
19/5/18,1.000240274
20/5/18,1.000240274
21/5/18,1.000240274
22/5/18,1.000240274
23/5/18,1.000240274
24/5/18,1.000240274
25/5/18,1.000240274
26/5/18,1.000240274
27/5/18,1.000240274
28/5/18,1.000240274
29/5/18,1.000240274
30/5/18,1.000240274
31/5/18,1.000240274
1/6/18,1.000240274
2/6/18,1.000240274
3/6/18,1.000240274
4/6/18,1.000240274
5/6/18,1.000240274
6/6/18,1.000240274
7/6/18,1.000240274
8/6/18,1.000240274
9/6/18,1.000240274
10/6/18,1.000240274
11/6/18,1.000240274
12/6/18,1.000240274
13/6/18,1.000240274
14/6/18,1.000240274
15/6/18,1.000240274
16/6/18,1.000240274
17/6/18,1.000240274
18/6/18,1.000240274
19/6/18,1.000240274
20/6/18,1.000240274
21/6/18,1.000240274
22/6/18,1.000240274
23/6/18,1.000240274
24/6/18,1.000240274
25/6/18,1.000240274
26/6/18,1.000240274
27/6/18,1.000240274
28/6/18,1.000240274
29/6/18,1.000240274
30/6/18,1.000240274
1/7/18,1.000245479
2/7/18,1.000245479
3/7/18,1.000245479
4/7/18,1.000245479
5/7/18,1.000245479
6/7/18,1.000245479
7/7/18,1.000245479
8/7/18,1.000245479
9/7/18,1.000245479
10/7/18,1.000245479
11/7/18,1.000245479
12/7/18,1.000245479
13/7/18,1.000245479
14/7/18,1.000245479
15/7/18,1.000245479
16/7/18,1.000245479
17/7/18,1.000245479
18/7/18,1.000245479
19/7/18,1.000245479
20/7/18,1.000245479
21/7/18,1.000245479
22/7/18,1.000245479
23/7/18,1.000245479
24/7/18,1.000245479
25/7/18,1.000245479
26/7/18,1.000245479
27/7/18,1.000245479
28/7/18,1.000245479
29/7/18,1.000245479
30/7/18,1.000245479
31/7/18,1.000245479
1/8/18,1.000245479
2/8/18,1.000245479
3/8/18,1.000245479
4/8/18,1.000245479
5/8/18,1.000245479
6/8/18,1.000245479
7/8/18,1.000245479
8/8/18,1.000245479
9/8/18,1.000245479
10/8/18,1.000245479
11/8/18,1.000245479
12/8/18,1.000245479
13/8/18,1.000245479
14/8/18,1.000245479
15/8/18,1.000245479
16/8/18,1.000245479
17/8/18,1.000245479
18/8/18,1.000245479
19/8/18,1.000245479
20/8/18,1.000245479
21/8/18,1.000245479
22/8/18,1.000245479
23/8/18,1.000245479
24/8/18,1.000245479
25/8/18,1.000245479
26/8/18,1.000245479
27/8/18,1.000245479
28/8/18,1.000245479
29/8/18,1.000245479
30/8/18,1.000245479
31/8/18,1.000245479
1/9/18,1.000245479
2/9/18,1.000245479
3/9/18,1.000245479
4/9/18,1.000245479
5/9/18,1.000245479
6/9/18,1.000245479
7/9/18,1.000245479
